1.700000000000000000e+01 2.307441621508933594e+01
1.600000000000000000e+01 2.495065047675372227e+01
2.500000000000000000e+01 1.252495997562829722e+01
1.100000000000000000e+01 2.757070492916426474e+01
1.800000000000000000e+01 1.867167980156302320e+01
5.400000000000000000e+01 3.515265193282480283e+01
5.800000000000000000e+01 5.332687400731224159e+01
6.100000000000000000e+01 6.688044870602952585e+01
0.000000000000000000e+00 2.319945846140256673e+00
9.000000000000000000e+00 6.077817852155242839e+00
5.000000000000000000e+00 -1.930783944050675771e-01
5.000000000000000000e+00 1.225061542870303555e+01
9.000000000000000000e+00 1.121983342293804675e+01
2.200000000000000000e+01 1.502940653135945048e+01
1.500000000000000000e+01 1.609933259431184993e+01
1.800000000000000000e+01 2.597911351913668199e+01
1.400000000000000000e+01 1.167888905175969150e+01
3.000000000000000000e+00 4.043591324432858514e+00
2.200000000000000000e+01 2.466459059484699523e+01
1.100000000000000000e+01 6.435841863825950249e+00
1.700000000000000000e+01 2.202836239753982639e+01
3.500000000000000000e+01 6.438367189666124091e+01
2.800000000000000000e+01 3.525942662946365402e+01
7.600000000000000000e+01 1.067593580885074545e+02
5.000000000000000000e+01 7.315699353907432112e+01
2.000000000000000000e+01 2.333368875868591630e+01
1.300000000000000000e+01 1.180330982024068298e+01
6.200000000000000000e+01 5.907355843886071511e+01
2.300000000000000000e+01 2.714139063672980967e+01
1.600000000000000000e+01 2.405767700702030609e+01
1.400000000000000000e+01 1.043957092602946624e+01
4.600000000000000000e+01 3.725773520605638822e+01
1.400000000000000000e+01 1.201335684698716477e+01
6.000000000000000000e+00 8.635539001856538732e+01
7.000000000000000000e+00 2.866340621788243226e+01
4.000000000000000000e+00 1.266350466629687332e+01
2.000000000000000000e+00 6.788705108404575306e+00
1.200000000000000000e+01 1.921309335538499141e+01
1.100000000000000000e+01 6.375044769185166160e+00
5.000000000000000000e+00 1.354325522564593953e+01
9.000000000000000000e+00 1.211731661579804076e+01
1.300000000000000000e+01 1.856799863154575547e+01
3.800000000000000000e+01 4.212088724526399375e+01
2.200000000000000000e+01 2.843129884010091857e+01
7.000000000000000000e+00 5.115649186208558774e+01
2.600000000000000000e+01 3.425294547798563372e+01
1.000000000000000000e+00 3.870308945978968573e+00
1.100000000000000000e+01 1.634185581152846467e+01
4.000000000000000000e+01 4.202238210338877167e+01
3.000000000000000000e+00 1.094223210196907559e+01
7.000000000000000000e+00 9.306842273198713045e+00
2.000000000000000000e+00 6.388494046331010701e+00
1.900000000000000000e+01 1.428722430530877219e+01
4.000000000000000000e+00 -1.056959126970470564e+00
1.000000000000000000e+00 3.308111773702003600e+00
9.000000000000000000e+00 1.784980194178984902e+01
9.000000000000000000e+00 8.744095453005424901e+00
1.100000000000000000e+01 1.638265569538540234e+01
5.000000000000000000e+00 -3.158055492681720366e+01
1.200000000000000000e+01 1.588812510772752873e+01
2.700000000000000000e+01 3.194846625061188661e+01
6.000000000000000000e+00 8.376076073415275047e+00
2.000000000000000000e+01 1.259333561965722836e+01
7.000000000000000000e+00 5.676271459589192325e+00
1.200000000000000000e+01 1.366498941886907481e+01
2.500000000000000000e+01 2.312325286606106900e+01
3.000000000000000000e+01 3.111780055240503629e+01
2.700000000000000000e+01 3.555097067021176827e+01
2.600000000000000000e+01 2.272332362482620027e+01
1.300000000000000000e+01 1.136383030311984577e+01
2.200000000000000000e+01 3.141909123850006580e+01
1.000000000000000000e+01 2.544160926654542365e+01
1.400000000000000000e+01 1.778844758264877868e+01
1.000000000000000000e+00 5.940116258628414414e+00
1.000000000000000000e+01 1.437860312492308168e+01
9.000000000000000000e+00 3.141305018034042007e+01
8.000000000000000000e+00 1.848207312921356049e+01
